0,180316568894926	0,163936686220639	0,148373076769326	0,133607601136026	0,119622119915788	0,106398493703656	0,0939185830946754	0,0821642486838906	0,0711173510663472	0,0607597508370905	0,0510733085911651	0,0420398849236164	0,0336413404294893	0,0258595357038292	0,018676331341681	0,0120735879380899	0,00603316608810083	0,000536926386759092	-0,00443327057089044	-0,00889556418980247	-0,012868093874932	-0,0163689990312339	-0,0194164190636632	-0,0220284933771746	-0,0242233613767231	-0,0260191624672635	-0,0274340360537508	-0,0284861215411399	-0,0291935583343857	-0,0295744858384432	-0,0296470434582671	-0,0294293705988124	-0,028939606665034	-0,0281958910618868	-0,0272163631943257	-0,0260191624673056	-0,0246224282857814	-0,023044300054708	-0,0213029171790403	-0,0194164190637332	-0,0174029451137416	-0,0152806347340205	-0,0130676273295246	-0,010782062305209	-0,00844207906602851	-0,00606581701693798	-0,00367141556289243	-0,00127701410884671	0,00109924794024435	0,00343923117942571	0,00572479620374263	0,00793780360824001	0,0100601139879631	0,012073587937957	0,0139600860532667	0,0157014689289374	0,0172795971600142	0,0186763313415422	0,0198735320685664	0,0208530599361319	0,021596775539284	0,0220865394730675	0,0223042123325277	0,0222316547127096	0,0218507272086585	0,0211432904154192	0,020091204928037	0,018676331341557	0,0168805302510241	0,0146856622514838	0,0120735879379806	0,00902616790556023	0,00552526274926732	0,00155273306414724	-0,00290956055475521	-0,0078797575123944	-0,0133759972137257	-0,019416419063704	-0,0260191624672838	-0,0332023668294206	-0,0409841715550687
0,16393668622075	0,149578440228678	0,135922189208357	0,122952514665582	0,110653998106139	0,0990112210358168	0,0880087649604035	0,0776312113856872	0,0678631418174565	0,0586891377614997	0,0500937807236049	0,0420616522095607	0,034577333725155	0,0276254067761766	0,0211904528684135	0,015257053507654	0,00980979019968673	0,00483324445029969	0,000311997765281269	-0,00376936834958018	-0,00742627238849622	-0,0106741328456788	-0,0135283682153395	-0,0160043969916898	-0,0181176376689416	-0,0198835087413065	-0,0213174287029963	-0,0224348160482226	-0,023251089271197	-0,0237816668661313	-0,0240419673272372	-0,0240474091487263	-0,0238134108248103	-0,0233553908497009	-0,0226887677176098	-0,0218289599227487	-0,0207913859593293	-0,0195914643215631	-0,018244613503662	-0,0167662519998376	-0,0151717983043016	-0,0134766709112656	-0,0116962883149414	-0,00984606900954062	-0,00794143148927501	-0,00599779424835614	-0,00403057578099583	-0,00205519458140564	-8,70691437973585e-05	0,00185838203761747	0,00376574046862702	0,0056195876550196	0,00740450510258363	0,00910507431710748	0,0107058768043793	0,0121914940701874	0,0135465076203202	0,0147554989605661	0,0158030495967132	0,01667374103455	0,0173521547798647	0,0178228723384456	0,0180704752160812	0,0180795449185596	0,0178346629516693	0,0173204108211984	0,0165213700329353	0,0154221220926685	0,014007248506186	0,0122613307792764	0,010168950417728	0,00771468892732876	0,00488312781386743	0,00165884858313227	-0,00197356725908891	-0,00602953820700705	-0,0105244827548344	-0,0154738193967823	-0,0208929666270626	-0,026797342939887	-0,033202366829467
0,148373076769505	0,135922189208429	0,124065941191433	0,112791462925503	0,102085884617632	0,0919363364748099	0,0823299487040278	0,0732538515122765	0,0646951751065469	0,0566410496938299	0,0490786054811162	0,0419949726753968	0,0353772814836623	0,0292126621129038	0,0234882447701118	0,0181911596622775	0,0133085369963915	0,00882750697944469	0,00473519981842776	0,00101874572033184	-0,00233472510785247	-0,0053380824591343	-0,00800419612652282	-0,0103459359030272	-0,0123761715816565	-0,01410777295542	-0,0155536098173269	-0,0167265519603863	-0,0176394691776073	-0,0183052312619993	-0,0187367080065712	-0,0189467692043324	-0,0189482846482919	-0,018754124131459	-0,0183771574468427	-0,0178302543874524	-0,0171262847462971	-0,016278118316386	-0,0152986248907283	-0,0142006742623332	-0,0129971362242097	-0,0117008805693672	-0,0103247770908147	-0,00888169558156145	-0,00738450583461667	-0,00584607764298934	-0,00427928079968887	-0,00269698509772427	-0,00111206033010474	0,000462623710160485	0,00201419723006232	0,00352979043659156	0,00499653353673904	0,00640155673749559	0,00773199024585211	0,0089749642687992	0,010117609013328	0,0111470546864291	0,0120504314950935	0,0128148696463119	0,0134274993470751	0,0138754508043741	0,0141458542251996	0,0142258398165425	0,0141025377853937	0,0137630783387437	0,0131945916835837	0,0123842080269045	0,0113190575756966	0,00998627053695125	0,00837297711765894	0,00646630752481077	0,00425339196539743	0,00172136064640965	-0,00114265622516174	-0,00435152844232554	-0,0079181257980912	-0,011855318085468	-0,0161759750974648	-0,0208929666270911	-0,0260191624673558
0,133607601136513	0,122952514665939	0,112791462925758	0,103113957030256	0,0939095080937121	0,0851676272304096	0,0768778255546298	0,0690296141806544	0,0616125042227655	0,0546160067952448	0,0480296330123742	0,0418428939884355	0,0360453008377106	0,0306263646744813	0,0255755966130295	0,020882507767637	0,0165366092525856	0,0125274121821572	0,00884442767063367	0,00547716683229684	0,0024151407814285	-0,000352139367689401	-0,00283516250077518	-0,00504441750354684	-0,00699039326172262	-0,00868357866102064	-0,0101344625871591	-0,0113535339258561	-0,0123512815628297	-0,0131381943837983	-0,0137247612744799	-0,0141214711205927	-0,0143388128078548	-0,0143872752219844	-0,0142773472486996	-0,0140195177737187	-0,0136242756827597	-0,0131021098615408	-0,0124635091957802	-0,011718962571196	-0,0108789588735065	-0,00995398698842959	-0,00895453580168362	-0,00789109419898669	-0,00677415106605697	-0,00561419528861261	-0,00442171575237179	-0,00320720134305258	-0,00198114094637323	-0,000754023448051893	0,000463662266193376	0,00166142731064428	0,00282878279958285	0,00395523984729073	0,00503030956804989	0,00604350307614207	0,00698433148584924	0,00784230591145318	0,00860693746723578	0,00926773726747881	0,00981421642646414	0,0102358860584736	0,0105222572777891	0,0106628411986924	0,0106471489354655	0,01046469160239	0,0101049803137479	0,0095575261838211	0,0088118403268914	0,00785743385724049	0,0066838178891504	0,00528050353690284	0,00363700191477985	0,00174282413706309	-0,000412518681965647	-0,00283951542802422	-0,00554865498683114	-0,00855042624410429	-0,011855318085562	-0,0154738193969222	-0,0194164190639033
0,119622119915832	0,110653998106117	0,102085884617567	0,0939095080934709	0,0861165971771207	0,0786988805118069	0,0716480867408201	0,0649559445074512	0,0586141824549909	0,0526145292267301	0,0469487134659593	0,0416084638159695	0,0365855089200513	0,0318715774214957	0,0274583979635932	0,0233376991896347	0,0195012097429109	0,0159406582667127	0,0126477734043306	0,00961428379905572	0,00683191809417859	0,00429240493298999	0,00198747295878077	-9,11491851583514e-05	-0,00195173285553664	-0,00360254940906327	-0,00505187020244751	-0,0063079665923986	-0,00737910993562577	-0,00827357158883824	-0,00899962290874523	-0,00956553525205601	-0,00997957997547984	-0,0102500284357259	-0,0103851519895034	-0,0103932219935216	-0,0102825098044899	-0,0100612867791172	-0,00973782427411301	-0,00932039364618649	-0,00881726625204686	-0,00823671344840334	-0,00758700659196517	-0,00687641703944159	-0,00611321614754183	-0,00530567527297518	-0,00446206577245078	-0,00359065900267795	-0,00269972632036586	-0,0017975390822238	-0,000892368644960955	7,51363471342801e-06	0,000893836400090076	0,0017583282944598	0,00259271796111336	0,00338873404334147	0,00413810518443497	0,00483256002768456	0,00546382721638106	0,0060236353938152	0,00650371320327778	0,00689578928805948	0,00719159229145117	0,00738285085674358	0,00746129362722746	0,00741864924619359	0,00724664635693273	0,00693701360273557	0,00648147962689305	0,00587177307269577	0,00509962258343461	0,00415675680240024	0,00303490437288351	0,00172579393817507	0,000221154141565802	-0,00148728637365361	-0,00340779896419225	-0,00554865498675958	-0,00791812579806465	-0,0105244827548168	-0,0133759972137252
0,10639849370363	0,0990112210357445	0,0919363364747086	0,0851676272301688	0,0786988805117722	0,0725238835291654	0,066636423491995	0,0610302876099075	0,0556992630925498	0,0506371371495684	0,0458376969906101	0,0412947298253214	0,0370020228633491	0,0329533633143397	0,0291425383879401	0,0255633352937967	0,0222095412415564	0,0190749434408657	0,0161533291013713	0,0134384854327199	0,0109241996445581	0,00860425894653266	0,00647245054829013	0,00452256165947725	0,00274837948974065	0,00114369124872699	-0,000297715853917076	-0,00158205460854486	-0,0027155378055097	-0,00370437823516497	-0,00455478868786397	-0,00527298195396005	-0,00586517082380656	-0,00633756808775682	-0,00669638653616417	-0,00694783895938196	-0,00709813814776352	-0,00715349689166222	-0,00712012798143133	-0,00700424420742424	-0,00681205835999427	-0,00654978322949478	-0,00622363160627908	-0,00583981628070053	-0,00540455004311245	-0,00492404568386819	-0,00440451599332109	-0,00385217376182448	-0,0032732317797317	-0,00267390283739608	-0,00206039972517097	-0,00143893523340971	-0,000815722152465616	-0,000196973272692071	0,000411098615557664	0,00100228072193014	0,00157036025607212	0,00210912442763021	0,00261236044625109	0,00307385552158143	0,00348739686326788	0,00384677168095711	0,00414576718429577	0,00437817058293052	0,00453776908650804	0,00461834990467498	0,00461370024707797	0,00451760732336378	0,00432385834317893	0,00402624051617017	0,00361854105198411	0,00309454716026752	0,00244804605066697	0,00167282493282909	0,000762671016400574	-0,000288628488971897	-0,0014872863736416	-0,002839515427962	-0,00435152844228631	-0,00602953820696794	-0,0078797575123603
0,0939185830948288	0,0880087649604992	0,0823299487040809	0,076877825554552	0,0716480867408914	0,0666364234920781	0,0618385270370908	0,0572500886049083	0,0528667994245094	0,0486843507248729	0,0446984337349777	0,0409047396838025	0,0372989598003261	0,0338767853135274	0,0306339074523851	0,0275660174458781	0,0246688065229852	0,0219379659126851	0,0193691868439566	0,0169581605457787	0,01470057824713	0,0125921311769895	0,0106285105643358	0,0088054076381478	0,00711851362740431	0,00556351976108414	0,00413611726816608	0,00283199737762893	0,00164685131845152	0,000576370319612635	-0,000383754389908932	-0,00123783158113434	-0,0019901700250848	-0,00264507849278152	-0,00320686575524568	-0,00367984058349848	-0,00406831174856112	-0,00437658802145476	-0,00460897817320066	-0,00476979097481995	-0,00486333519733386	-0,00489391961176359	-0,0048658529891303	-0,00478344410045522	-0,00465100171675952	-0,00447283460906441	-0,0042532515483911	-0,00399656130576073	-0,00370707265219455	-0,00338909435871373	-0,00304693519633947	-0,00268490393609296	-0,00230730934899539	-0,00191846020606799	-0,00152266527833189	-0,00112423333680836	-0,000727473152518533	-0,000336693496483637	4,37968602751698e-05	0,000409689146736644	0,000756674591879621	0,00108044442468287	0,00137668987412524	0,00164110216918553	0,00186937253884253	0,00205719221207506	0,00220025241786191	0,00229424438518189	0,00233485934301381	0,00231778852033646	0,00223872314612867	0,00209335444936927	0,00187737365903697	0,00158647200411068	0,00121634071356908	0,000762671016391127	0,000221154141555499	-0,000412518681958897	-0,00114265622517332	-0,00197356725910891	-0,00290956055478692
0,0821642486845971	0,0776312113862816	0,0732538515127731	0,0690296141809883	0,0649559445078436	0,0610302876102554	0,0572500886051401	0,0536127926094141	0,0501158447399939	0,046756690113796	0,0435327738477366	0,0404415410587323	0,0374804368636996	0,0346469063795547	0,0319383947232142	0,0293523470115945	0,026886208361612	0,0245374238901831	0,0223034387142243	0,020181697950652	0,0181696467163826	0,0162647301283326	0,0144643933034184	0,0127660813585564	0,011167239410663	0,00966531257665466	0,00825774597344786	0,00694198471795897	0,00571547392710445	0,00457565871780072	0,00351998420696418	0,00254589551151132	0,00165083774835851	0,000832256034422209	8,7595486618846e-05	-0,000585698778135161	-0,00119018164292338	-0,00172840799082937	-0,00220293270493673	-0,002616310668329	-0,00297109676408976	-0,0032698458753026	-0,00351511288505106	-0,00370945267641874	-0,0038554201324892	-0,00395557013634601	-0,00401245757107274	-0,00402863731975295	-0,00400666426547023	-0,00394909329130815	-0,00385847928035027	-0,00373737711568016	-0,0035883416803814	-0,00341392785753756	-0,00321669053023221	-0,00299918458154893	-0,00276396489457127	-0,0025135863523828	-0,00225060383806711	-0,00197757223470777	-0,00169704642538834	-0,00141158129319242	-0,00112373172120353	-0,000836052592505274	-0,00055109879018122	-0,000271425197314919	4,13303010012343e-07	0,000261861827710039	0,000510365493701597	0,000743369417901099	0,000958318717224957	0,00115265850858965	0,00132383390891153	0,00146929003510711	0,00158647200409273	0,00167282493278492	0,00172579393810002	0,00174282413695454	0,00172136064626488	0,00165884858294739	0,00155273306391862
0,071117351066469	0,0678631418175431	0,0646951751066058	0,0616125042227463	0,0586141824550536	0,0556992630926166	0,0528667994245243	0,0501158447398657	0,0474454523277299	0,0448546754772058	0,0423425674773825	0,039908181617349	0,0375505711861942	0,0352687894730071	0,0330618897668768	0,0309289253568923	0,0288689495321426	0,0268810155817166	0,0249641767947034	0,023117486460192	0,0213399978672713	0,0196307643050305	0,0179888390625584	0,0164132754289441	0,0149031266932766	0,0134574461446449	0,012075287072138	0,0107557027648449	0,00949774651185464	0,00830047160225616	0,0071629313251385	0,00608417896959065	0,00506326782470162	0,00409925117956041	0,00319118232325603	0,00233811454487749	0,00153910113351376	0,000793195378253884	9,94505681868326e-05	-0,000543080007598365	-0,00113534306001273	-0,00167828529996724	-0,0021728534383729	-0,0026199941861407	-0,00302065425418166	-0,00337578035340674	-0,00368631919472697	-0,00395321748905333	-0,00417742194729682	-0,00435987928036843	-0,00450153619917916	-0,00460333941464003	-0,004666235637662	-0,00469117157915609	-0,00467909395003328	-0,0046309494612046	-0,00454768482358101	-0,00443024674807352	-0,00427958194559313	-0,00409663712705083	-0,00388235900335763	-0,00363769428542452	-0,00336358968416248	-0,00306099191048253	-0,00273084767529566	-0,00237410368951287	-0,00199170666404516	-0,00158460330980351	-0,00115374033769892	-0,000700064458642396	-0,000224522383544927	0,00027193917668248	0,000788373511128839	0,00132383390888314	0,00187737365903439	0,00244804605067159	0,00303490437288377	0,0036370019147599	0,00425339196538901	0,0048831278138601	0,00552526274926212
0,0607597508370448	0,0586891377614462	0,0566410496937722	0,0546160067951482	0,0526145292266998	0,0506371371495527	0,0486843507248323	0,0467566901136641	0,0448546754771738	0,0429788269764868	0,0411296647727288	0,0393077090270252	0,0375134799005017	0,0357474975542837	0,0340102821494968	0,0323023538472665	0,0306242328087185	0,0289764391949781	0,0273594931671711	0,0257739148864229	0,0242202245138591	0,0226989422106052	0,0212105881377868	0,0197556824565294	0,0183347453279586	0,0169482969131999	0,0155968573733788	0,014280946869621	0,0130010855630519	0,0117577936147971	0,0105515911859822	0,00938299843773262	0,00825253553117401	0,00716072262743188	0,00610807988763179	0,00509512747289927	0,00412238554435988	0,00319037426313917	0,00229961379036267	0,00145062428715594	0,000643925914644516	-0,000119961166046046	-0,000840516793790207	-0,00151722080746242	-0,00214955304593713	-0,00273699334808879	-0,00327902155279187	-0,00377511749892081	-0,00422476102535007	-0,00462743197095409	-0,00498261017460734	-0,00528977547518427	-0,00554840771155933	-0,00575798672260697	-0,00591799234720164	-0,00602790442421782	-0,00608720279252993	-0,00609536729101245	-0,00605187775853981	-0,00595621403398648	-0,0058078559562269	-0,00560628336413554	-0,00535097609658685	-0,00504141399245527	-0,00467707689061527	-0,00425744462994129	-0,0037819970493078	-0,00325021398758924	-0,00266157528366005	-0,00201556077639471	-0,00131165030466767	-0,000549323707353358	0,000271939176673735	0,00115265850853918	0,00209335444936851	0,00309454716028729	0,00415675680242104	0,00528050353689534	0,00646630752483571	0,00771468892736772	0,00902616790561687
